Fecha;Andalucia;Aragon;Canarias;Cantabria;Castilla y Leon;Castilla-La Mancha;Cataluna;Ceuta;Melilla;Comunidad de Madrid;Comunidad Foral de Navarra;Comunitat Valenciana;Extremadura;Galicia;Illes Balears;La Rioja;Pais Vasco;Principado de Asturias;Region de Murcia;Espana
04/01/2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05/01/2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06/01/2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07/01/2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08/01/2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09/01/2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/01/2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/01/2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12/01/2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13/01/2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14/01/2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15/01/2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/01/2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/01/2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18/01/2021;0;0;0.02;0;0.01;0;0;0.03;0;0.01;0;0;0;0.01;0.01;0;0;0.02;0;0.01
19/01/2021;0.02;0.02;0.02;0;0.02;0.01;0.01;0.03;0.03;0.01;0.05;0.01;0.02;0.04;0.01;0.01;0.02;0.13;0.06;0.03
20/01/2021;0.05;0.05;0.02;0;0.03;0.01;0.01;0.03;0.03;0.01;0.08;0.03;0.02;0.04;0.01;0.01;0.02;0.17;0.1;0.04
21/01/2021;0.18;0.13;0.08;0.04;0.22;0.06;0.03;0.39;0.23;0.03;0.12;0.06;0.06;0.14;0.13;0.08;0.06;0.56;0.12;0.14
22/01/2021;0.25;0.16;0.13;0.04;0.25;0.08;0.05;0.44;0.23;0.03;0.12;0.08;0.06;0.27;0.23;0.1;0.14;0.67;0.14;0.18
23/01/2021;0.25;0.16;0.13;0.04;0.25;0.08;0.05;0.44;0.23;0.03;0.12;0.08;0.06;0.27;0.23;0.1;0.14;0.67;0.14;0.18
24/01/2021;0.25;0.16;0.13;0.04;0.25;0.08;0.05;0.44;0.23;0.03;0.12;0.08;0.06;0.27;0.23;0.1;0.14;0.67;0.14;0.18
25/01/2021;0.3;0.17;0.18;0.04;0.4;0.1;0.1;0.44;0.23;0.04;0.12;0.09;0.06;0.32;0.23;0.1;0.15;0.89;0.29;0.22
26/01/2021;0.45;0.22;0.24;0.05;0.55;0.18;0.12;0.6;0.38;0.06;0.27;0.11;0.16;0.45;0.25;0.14;0.23;1.05;0.39;0.31
27/01/2021;0.6;0.44;0.3;0.05;0.78;0.34;0.24;0.6;0.48;0.08;0.38;0.14;0.29;0.53;0.27;0.21;0.3;1.35;0.49;0.41
28/01/2021;0.65;0.51;0.32;0.13;0.82;0.37;0.3;0.68;0.48;0.1;0.42;0.18;0.29;0.59;0.28;0.34;0.31;1.38;0.58;0.46
29/01/2021;0.8;0.73;0.4;0.16;1.04;0.61;0.46;0.75;0.72;0.16;0.53;0.22;0.42;0.75;0.37;0.5;0.41;1.6;0.61;0.59
30/01/2021;0.8;0.73;0.4;0.16;1.04;0.61;0.46;0.75;0.72;0.16;0.53;0.22;0.42;0.75;0.37;0.5;0.41;1.6;0.61;0.59
31/01/2021;0.8;0.73;0.4;0.16;1.04;0.61;0.46;0.75;0.72;0.16;0.53;0.22;0.42;0.75;0.37;0.5;0.41;1.6;0.61;0.59
01/02/2021;0.93;0.78;0.53;0.47;1.44;0.85;0.78;0.82;0.93;0.23;0.8;0.66;0.81;1;0.41;0.78;0.55;1.91;0.75;0.81
02/02/2021;1.07;0.84;0.67;0.73;1.46;1.04;0.89;0.89;1.19;0.36;0.96;0.89;1.01;1.08;0.43;1.09;0.63;1.91;0.83;0.95
03/02/2021;1.23;1.14;0.79;1.01;1.69;1.2;1.03;0.96;1.22;0.53;1.08;1.16;1.24;1.17;0.45;1.34;0.75;2.18;0.93;1.11
04/02/2021;1.39;1.47;0.93;1.22;1.91;1.35;1.18;1.06;1.23;0.73;1.21;1.34;1.6;1.39;0.68;1.7;0.85;2.52;1.09;1.31
05/02/2021;1.56;1.77;1.11;1.51;2.37;1.48;1.39;1.09;1.23;0.99;1.36;1.49;2.04;1.4;0.85;2.04;0.95;2.82;1.35;1.52
06/02/2021;1.56;1.77;1.11;1.51;2.37;1.48;1.39;1.09;1.23;0.99;1.36;1.49;2.04;1.4;0.85;2.04;0.95;2.82;1.35;1.52
07/02/2021;1.56;1.77;1.11;1.51;2.37;1.48;1.39;1.09;1.23;0.99;1.36;1.49;2.04;1.4;0.85;2.04;0.95;2.82;1.35;1.52
08/02/2021;1.7;1.83;1.29;2.13;2.63;1.57;1.55;1.14;1.23;1.28;1.73;1.64;2.5;1.9;1.15;2.36;1.08;3.09;1.61;1.76
09/02/2021;1.79;1.9;1.33;2.31;2.7;1.62;1.67;1.14;1.24;1.51;1.89;1.73;2.57;2.02;1.2;2.43;1.18;3.14;1.72;1.85
10/02/2021;1.89;2.21;1.38;2.47;2.9;1.74;1.78;1.14;1.24;1.7;2.01;1.77;2.71;2.02;1.24;2.5;1.18;3.17;1.84;1.94
11/02/2021;1.99;2.48;1.38;2.79;3.02;1.87;1.88;1.14;1.24;1.9;2.12;1.79;2.8;2.04;1.33;2.54;1.48;3.21;1.97;2.05
12/02/2021;2.09;2.68;1.87;3;3.15;2.04;1.95;1.14;1.24;2.06;2.2;1.83;2.87;2.04;1.42;2.61;1.63;3.23;2.13;2.17
13/02/2021;2.09;2.68;1.87;3;3.15;2.04;1.95;1.14;1.24;2.06;2.2;1.83;2.87;2.04;1.42;2.61;1.63;3.23;2.13;2.17
14/02/2021;2.09;2.68;1.87;3;3.15;2.04;1.95;1.14;1.24;2.06;2.2;1.83;2.87;2.04;1.42;2.61;1.63;3.23;2.13;2.17
15/02/2021;2.25;2.78;1.99;3.25;3.27;2.41;2.08;1.14;1.24;2.25;2.32;1.86;2.92;2.05;1.59;2.64;1.87;3.28;2.48;2.3
16/02/2021;2.3;2.83;2.03;0;3.34;2.58;2.13;1.15;1.44;2.31;2.43;1.89;3.04;2.12;1.62;2.66;1.88;3.35;2.58;2.19
17/02/2021;2.34;2.98;2.08;3.27;3.4;2.71;2.16;1.15;1.44;2.36;2.55;1.9;3.14;2.12;1.65;2.67;1.95;3.39;2.64;2.42
18/02/2021;2.39;3.08;2.15;3.28;3.47;2.85;2.19;1.21;1.44;2.42;2.68;1.91;3.33;2.13;1.7;2.75;1.97;3.46;2.78;2.48
19/02/2021;2.47;3.19;2.24;3.32;3.51;2.93;2.27;1.29;1.44;2.46;2.79;1.93;3.43;2.13;1.75;2.77;1.98;3.57;2.86;2.54
20/02/2021;2.47;3.19;2.24;3.32;3.51;2.93;2.27;1.29;1.44;2.46;2.79;1.93;3.43;2.13;1.75;2.77;1.98;3.57;2.86;2.54
21/02/2021;2.47;3.19;2.24;3.32;3.51;2.93;2.27;1.29;1.44;2.46;2.79;1.93;3.43;2.13;1.75;2.77;1.98;3.57;2.86;2.54
22/02/2021;2.54;3.22;2.29;3.4;3.57;3.01;2.31;1.29;1.45;2.49;2.93;1.95;3.56;2.14;1.75;2.85;2.01;3.7;3.02;2.6
23/02/2021;2.56;3.29;2.29;3.41;3.61;3.09;2.34;1.29;1.45;2.5;3.04;1.96;3.57;2.15;1.75;2.87;2.02;3.72;3.1;2.63
24/02/2021;2.59;3.32;2.3;3.42;3.65;3.17;2.36;1.29;1.45;2.52;3.09;1.98;3.61;2.16;1.76;2.87;2.05;3.77;3.21;2.66
25/02/2021;2.62;3.36;2.35;3.43;3.68;3.22;2.37;1.29;1.45;2.53;3.15;1.99;3.62;2.16;1.79;2.88;2.06;3.8;3.27;2.69
26/02/2021;2.66;3.46;2.35;3.49;3.71;3.27;2.39;1.35;1.46;2.53;3.22;2;3.63;2.17;1.8;2.88;2.08;3.8;3.3;2.71
27/02/2021;2.66;3.46;2.35;3.49;3.71;3.27;2.39;1.35;1.46;2.53;3.22;2;3.63;2.17;1.8;2.88;2.08;3.8;3.3;2.71
28/02/2021;2.66;3.46;2.35;3.49;3.71;3.27;2.39;1.35;1.46;2.53;3.22;2;3.63;2.17;1.8;2.88;2.08;3.8;3.3;2.71
01/03/2021;2.7;3.52;2.36;3.51;3.76;3.36;2.42;1.35;1.46;2.58;3.28;2.02;3.69;2.18;1.87;2.88;2.14;3.85;3.32;2.75
02/03/2021;2.7;3.53;2.37;3.53;3.79;3.39;2.43;1.42;1.47;2.59;3.33;2.02;3.72;2.18;1.89;2.9;2.16;3.87;3.35;2.77
03/03/2021;2.76;3.54;2.46;3.53;3.88;3.43;2.44;1.53;1.47;2.6;3.39;2.09;3.81;2.19;1.91;2.91;2.19;4.04;3.38;2.82
04/03/2021;2.81;3.6;2.49;3.54;3.97;3.48;2.44;1.53;1.47;2.61;3.46;2.16;3.92;2.3;1.99;3.05;2.26;4.15;3.38;2.87
05/03/2021;2.88;3.73;2.51;3.56;4.08;3.52;2.48;1.87;1.47;2.62;3.58;2.24;4.06;2.54;2.04;3.23;2.36;4.29;3.39;2.97
06/03/2021;2.88;3.73;2.51;3.56;4.08;3.52;2.48;1.87;1.47;2.62;3.58;2.24;4.06;2.54;2.04;3.23;2.36;4.29;3.39;2.97
07/03/2021;2.88;3.73;2.51;3.56;4.08;3.52;2.48;1.87;1.47;2.62;3.58;2.24;4.06;2.54;2.04;3.23;2.36;4.29;3.39;2.97
08/03/2021;2.88;3.78;2.52;3.6;4.16;3.55;2.61;2.16;1.9;2.64;3.67;2.24;4.27;2.79;2.08;3.43;2.45;4.38;3.4;3.08
09/03/2021;3.11;3.79;2.57;3.64;4.27;3.57;2.66;2.8;1.97;2.66;3.73;2.38;4.33;2.82;2.11;3.54;2.45;4.42;3.4;3.17
10/03/2021;3.25;3.87;2.62;3.72;4.42;3.62;2.73;2.9;2.24;2.7;3.75;2.46;4.44;2.85;2.12;3.62;2.49;4.5;3.42;3.25
11/03/2021;3.46;4;2.69;3.88;4.59;3.72;2.81;3.01;2.32;2.75;3.76;2.58;4.57;2.94;2.26;3.86;2.61;4.73;3.46;3.37
12/03/2021;3.81;4.19;2.78;4.04;4.8;3.82;2.92;3.01;2.4;2.81;3.76;2.83;4.76;3.02;2.45;3.95;2.61;5.03;3.62;3.51
13/03/2021;3.81;4.19;2.78;4.04;4.8;3.82;2.92;3.01;2.4;2.81;3.76;2.83;4.76;3.02;2.45;3.95;2.61;5.03;3.62;3.51
14/03/2021;3.81;4.19;2.78;4.04;4.8;3.82;2.92;3.01;2.4;2.81;3.76;2.83;4.76;3.02;2.45;3.95;2.61;5.03;3.62;3.51
15/03/2021;4.22;4.4;2.93;4.3;5.08;3.88;3.11;3.01;2.62;2.88;4.16;3.03;4.96;3.3;2.66;4.12;2.9;5.55;3.81;3.73
16/03/2021;4.29;4.42;3.02;4.44;5.21;3.92;3.16;3.01;2.72;2.94;4.27;3.06;5.06;3.55;2.67;4.39;2.96;5.73;3.84;3.82
17/03/2021;4.53;4.71;3.19;4.81;5.42;4.04;3.35;3.01;2.72;3;4.36;3.06;5.4;3.78;2.7;4.57;3.08;6.22;3.88;3.99
18/03/2021;4.81;5.03;3.36;5.38;5.42;4.23;3.35;3.02;2.73;3.1;4.43;3.5;5.4;4.01;2.8;4.72;3.14;6.68;3.88;4.16
19/03/2021;4.81;5.03;3.36;5.38;5.42;4.23;3.35;3.02;2.73;3.1;4.43;3.5;5.4;4.01;2.8;4.72;3.14;6.68;3.88;4.16
20/03/2021;4.81;5.03;3.36;5.38;5.42;4.23;3.35;3.02;2.73;3.1;4.43;3.5;5.4;4.01;2.8;4.72;3.14;6.68;3.88;4.16
21/03/2021;4.81;5.03;3.36;5.38;5.42;4.23;3.35;3.02;2.73;3.1;4.43;3.5;5.4;4.01;2.8;4.72;3.14;6.68;3.88;4.16
22/03/2021;4.96;5.42;3.65;6.2;6.38;4.58;4.4;3.02;2.74;3.43;4.66;3.92;6.09;4.44;3.06;5.24;3.27;7.22;4.28;4.58
23/03/2021;4.99;5.42;3.76;6.26;6.57;4.63;4.45;3.02;2.74;3.68;4.71;3.99;6.16;4.57;3.07;5.49;3.4;7.28;4.38;4.66
24/03/2021;5.38;5.59;3.99;6.69;6.85;4.81;4.59;3.05;2.74;3.96;4.84;4.25;6.35;4.82;3.08;5.74;3.53;7.46;4.58;4.86
25/03/2021;5.58;6;4.18;6.92;7.11;5.12;4.88;3.81;2.77;4.24;5.14;4.5;6.64;5.05;3.22;5.75;3.76;7.63;4.68;5.1
26/03/2021;5.78;6.35;4.34;7.24;7.52;5.43;5.11;3.94;2.77;4.51;5.32;4.71;6.84;5.2;3.35;5.93;4.02;7.77;5.09;5.33
27/03/2021;5.78;6.35;4.34;7.24;7.52;5.43;5.11;3.94;2.77;4.51;5.32;4.71;6.84;5.2;3.35;5.93;4.02;7.77;5.09;5.33
28/03/2021;5.78;6.35;4.34;7.24;7.52;5.43;5.11;3.94;2.77;4.51;5.32;4.71;6.84;5.2;3.35;5.93;4.02;7.77;5.09;5.33
29/03/2021;5.93;6.44;4.5;7.38;7.86;5.61;5.29;4.22;2.78;4.8;5.48;4.85;6.92;5.35;3.72;6.1;4.41;7.97;5.48;5.53
30/03/2021;5.96;6.46;4.63;7.42;7.87;5.75;5.32;4.28;2.78;5.06;5.5;4.86;6.92;5.47;3.78;6.42;4.56;8.13;5.54;5.62
31/03/2021;5.99;6.72;4.81;7.56;8.27;6.01;5.41;4.28;2.78;5.31;5.64;4.97;7.01;5.72;3.88;6.55;4.75;8.55;5.67;5.78
01/04/2021;6.08;7.04;4.99;7.56;8.66;6.01;5.55;4.28;2.78;5.56;5.99;5.08;7.21;6.01;3.88;6.87;4.75;8.8;5.82;5.94
02/04/2021;6.08;7.04;4.99;7.56;8.66;6.01;5.55;4.28;2.78;5.56;5.99;5.08;7.21;6.01;3.88;6.87;4.75;8.8;5.82;5.94
03/04/2021;6.17;7.28;5.01;7.69;8.7;6.4;5.55;4.28;2.78;5.57;5.99;5.19;7.22;6.31;4.2;7.36;4.75;9;5.99;6.08
04/04/2021;6.17;7.28;5.01;7.69;8.7;6.4;5.55;4.28;2.78;5.57;5.99;5.19;7.22;6.31;4.2;7.36;4.75;9;5.99;6.08
05/04/2021;6.17;7.28;5.02;7.69;8.7;6.41;5.65;4.31;2.79;5.57;5.99;5.2;7.22;6.34;4.21;7.36;4.75;9.11;5.99;6.09
06/04/2021;6.2;7.29;5.07;7.7;8.92;6.49;5.65;4.32;2.86;5.81;6.53;5.2;7.32;6.52;4.22;7.58;5.23;9.17;6.01;6.22
07/04/2021;6.25;7.36;5.07;7.71;9.2;6.78;5.69;4.32;2.86;6.01;6.62;5.2;7.53;6.52;4.35;7.58;5.23;9.3;6.01;6.29
08/04/2021;6.28;7.53;5.22;7.71;9.4;7.11;5.76;4.32;3.03;6.18;6.88;5.49;7.8;6.77;4.56;7.65;5.6;9.33;6.25;6.47
09/04/2021;6.33;7.65;5.26;7.72;9.59;7.33;5.81;4.32;3.37;6.29;7.01;5.62;8.08;6.86;4.7;7.73;5.8;9.4;6.53;6.6
10/04/2021;6.33;7.65;5.26;7.72;9.59;7.33;5.81;4.32;3.37;6.29;7.01;5.62;8.08;6.86;4.7;7.73;5.8;9.4;6.53;6.6
11/04/2021;6.33;7.65;5.26;7.72;9.59;7.33;5.81;4.32;3.37;6.29;7.01;5.62;8.08;6.86;4.7;7.73;5.8;9.4;6.53;6.6
12/04/2021;6.38;7.68;5.3;7.78;9.74;7.44;5.89;4.33;3.94;6.37;7.31;5.62;8.1;6.89;4.86;7.77;6.08;9.54;6.58;6.72
13/04/2021;6.42;7.69;5.31;7.85;9.81;7.46;5.89;4.33;4.27;6.42;7.37;5.67;8.1;7.07;4.86;7.81;6.44;9.65;6.58;6.79
14/04/2021;6.51;7.74;5.33;7.92;9.94;7.59;5.94;4.4;4.43;6.46;7.6;5.73;8.48;7.27;4.92;7.89;6.86;9.92;6.62;6.92
15/04/2021;6.62;7.86;5.37;8.09;10.12;7.82;6.04;4.49;4.66;6.5;7.86;5.88;8.97;7.51;5.1;8.07;7.21;10.29;6.69;7.11
16/04/2021;6.77;8.11;5.45;8.22;10.33;8.01;6.2;4.5;4.93;6.53;8.18;6.02;9.37;7.77;5.26;8.13;7.42;10.74;6.73;7.3
17/04/2021;6.77;8.11;5.45;8.22;10.33;8.01;6.2;4.5;4.93;6.53;8.18;6.02;9.37;7.77;5.26;8.13;7.42;10.74;6.73;7.3
18/04/2021;6.77;8.11;5.45;8.22;10.33;8.01;6.2;4.5;4.93;6.53;8.18;6.02;9.37;7.77;5.26;8.13;7.42;10.74;6.73;7.3
19/04/2021;7;8.39;5.54;8.38;10.5;8.15;6.39;4.5;4.93;6.68;8.37;6.1;9.48;8;5.44;8.19;7.68;11.17;6.75;7.45
20/04/2021;7;8.44;5.66;8.67;10.62;8.34;6.4;4.5;5.02;6.74;8.44;6.22;9.48;8.33;5.47;8.3;7.84;11.3;6.89;7.56
21/04/2021;7.57;8.69;5.9;9.12;10.96;8.6;6.82;4.6;5.03;6.83;8.75;6.6;9.98;8.6;5.68;8.5;8.03;11.66;7.1;7.84
22/04/2021;7.89;9.01;6.1;9.5;11.26;9;7.44;5.4;5.43;6.86;8.9;7.05;10.57;8.93;5.89;8.63;8.06;12.03;7.42;8.18
23/04/2021;8.03;9.28;6.23;9.56;11.26;9.17;7.94;5.9;5.45;6.87;9.13;7.46;10.8;9.03;6;8.65;8.08;12.27;7.47;8.35
24/04/2021;8.03;9.28;6.23;9.56;11.26;9.17;7.94;5.9;5.45;6.87;9.13;7.46;10.8;9.03;6;8.65;8.08;12.27;7.47;8.35
25/04/2021;8.03;9.28;6.23;9.56;11.26;9.17;7.94;5.9;5.45;6.87;9.13;7.46;10.8;9.03;6;8.65;8.08;12.27;7.47;8.35
26/04/2021;8.16;9.63;6.52;9.62;11.58;9.36;8.09;6;5.75;6.95;9.15;7.72;10.83;9.26;6.41;8.66;8.26;12.53;7.57;8.53
27/04/2021;8.37;9.69;6.64;9.85;11.8;9.39;8.18;6.07;6.41;7.03;9.8;7.84;10.95;9.72;6.44;8.67;8.53;12.83;7.57;8.73
28/04/2021;8.77;9.93;6.94;10.65;12.23;9.6;8.55;6.6;6.41;7.22;9.98;8.09;11.56;10.09;6.58;9.02;8.53;13.39;7.67;9.04
29/04/2021;9.45;10.64;7.29;10.85;12.82;10.02;9.31;7.03;7.05;7.51;10.22;8.68;12.27;10.36;6.94;9.44;8.85;14.14;7.8;9.51
30/04/2021;10;11.34;7.62;11.66;13.7;10.57;10.07;7.79;7.25;7.85;10.7;9.46;13.09;10.62;7.38;10.38;9.5;14.93;7.91;10.1
01/05/2021;10;11.34;7.62;11.66;13.7;10.57;10.07;7.79;7.25;7.85;10.7;9.46;13.09;10.62;7.38;10.38;9.5;14.93;7.91;10.1
02/05/2021;10;11.34;7.62;11.66;13.7;10.57;10.07;7.79;7.25;7.85;10.7;9.46;13.09;10.62;7.38;10.38;9.5;14.93;7.91;10.1
03/05/2021;10.35;11.89;8.14;12.97;14.45;11.08;10.69;12.93;8.2;8.69;11.57;10.03;14.25;14.21;8.14;10.79;11.14;16.65;8.32;11.29
04/05/2021;10.82;12.04;8.34;12.57;14.86;11.1;10.82;8.18;7.32;8.87;11.92;10.23;13.83;14.44;8.46;11.37;11.6;16.83;8.25;11.15
05/05/2021;11.21;12.37;8.89;13.23;15.37;11.4;11.26;8.79;7.55;9.26;12.35;10.71;14.39;14.54;8.72;12.09;12;17.53;8.44;11.58
06/05/2021;11.7;13.64;9.38;13.81;16.14;12.04;11.94;9.15;7.57;9.76;12.69;11.35;15.08;16.16;9.09;12.52;12.54;17.95;8.64;12.17
07/05/2021;12.17;14.83;9.85;14.41;17.21;12.72;12.57;9.47;7.77;10.21;13.02;12.02;15.71;16.26;9.47;13.09;12.94;18.38;9.01;12.69
08/05/2021;12.17;14.83;9.85;14.41;17.21;12.72;12.57;9.47;7.77;10.21;13.02;12.02;15.71;16.26;9.47;13.09;12.94;18.38;9.01;12.69
09/05/2021;12.17;14.83;9.85;14.41;17.21;12.72;12.57;9.47;7.77;10.21;13.02;12.02;15.71;16.26;9.47;13.09;12.94;18.38;9.01;12.69
10/05/2021;12.63;15.44;10.37;15.13;17.95;13.24;13.01;9.6;7.77;10.87;13.79;12.62;16.09;16.87;10.05;14.08;13.28;19.23;9.87;13.26
11/05/2021;12.92;15.48;10.59;15.21;18.3;13.28;13.06;9.78;7.77;11.32;14.25;12.84;16.14;17.02;10.17;14.46;13.37;19.69;10.17;13.46
12/05/2021;13.23;16.01;10.99;15.58;19.02;13.55;13.23;9.8;8.14;11.76;14.71;13.28;16.56;17.08;10.41;15.24;13.92;20.34;10.74;13.87
13/05/2021;13.52;17.09;11.37;15.82;19.02;14.32;13.47;9.81;8.14;12.21;15.14;13.47;17.16;19.03;10.77;15.8;14.25;21.01;11.28;14.35
14/05/2021;14.09;18.14;11.8;16.47;21.02;15.18;13.81;9.82;8.6;12.66;15.58;13.79;18;19.15;11.14;16.62;14.4;21.59;12.3;14.96
15/05/2021;14.09;18.14;11.8;16.47;21.02;15.18;13.81;9.82;8.6;12.66;15.58;13.79;18;19.15;11.14;16.62;14.4;21.59;12.3;14.96
16/05/2021;14.09;18.14;11.8;16.47;21.02;15.18;13.81;9.82;8.6;12.66;15.58;13.79;18;19.15;11.14;16.62;14.4;21.59;12.3;14.96
17/05/2021;14.53;18.19;12.27;17.22;21.56;15.85;14.12;9.88;8.65;13.28;16.34;14.03;18.62;20.12;11.59;17.3;15.26;22.61;12.62;15.48
18/05/2021;14.77;18.29;12.48;17.65;21.96;16.03;14.16;9.99;8.7;13.68;16.67;14.2;18.73;20.15;11.68;18.19;15.91;22.86;12.82;15.73
19/05/2021;15.04;18.71;12.73;17.92;22.51;16.44;14.32;10.12;8.75;14.21;17.24;14.2;19.19;20.27;11.76;18.64;16.52;23.53;13.24;16.07
20/05/2021;15.32;19.53;12.78;18.7;23.26;17.03;14.44;10.14;8.86;14.63;17.97;15.12;19.74;21.54;11.95;19.19;17.04;24.02;13.7;16.58
21/05/2021;15.65;20.36;13.04;18.95;23.69;17.73;14.6;10.25;8.86;15.02;18.36;15.35;20.31;22.33;12.07;19.36;17.22;24.38;14.16;16.93
22/05/2021;15.65;20.36;13.04;18.95;23.69;17.73;14.6;10.25;8.86;15.02;18.36;15.35;20.31;22.33;12.07;19.36;17.22;24.38;14.16;16.93
23/05/2021;15.65;20.36;13.04;18.95;23.69;17.73;14.6;10.25;8.86;15.02;18.36;15.35;20.31;22.33;12.07;19.36;17.22;24.38;14.16;16.93
24/05/2021;16.03;20.88;13.32;19.62;24.56;18.4;15.39;10.28;9.21;15.95;19.27;15.35;20.39;22.59;12.5;20.42;17.95;24.96;14.95;17.47
25/05/2021;16.27;20.92;13.8;19.97;24.82;18.57;15.53;10.29;9.45;16.19;19.46;16.05;20.43;22.65;12.58;21.04;18.04;25.26;15.19;17.71
26/05/2021;16.62;21.28;14.01;20.41;25.28;18.89;15.9;10.34;9.54;16.49;19.76;16.89;20.86;22.67;12.8;21.41;18.4;25.62;15.83;18.05
27/05/2021;17.09;21.59;14.21;20.75;25.72;19.23;16.17;10.53;10.87;16.8;19.96;17.44;21.46;22.69;13.18;21.92;18.97;25.93;16.55;18.48
28/05/2021;17.67;21.88;14.46;20.92;26.23;19.59;16.49;11.2;12.33;17.18;20.39;17.61;22.15;22.86;13.54;21.98;19.81;26.4;17;18.93
29/05/2021;17.67;21.88;14.46;20.92;26.23;19.59;16.49;11.2;12.33;17.18;20.39;17.61;22.15;22.86;13.54;21.98;19.81;26.4;17;18.93
30/05/2021;17.67;21.88;14.46;20.92;26.23;19.59;16.49;11.2;12.33;17.18;20.39;17.61;22.15;22.86;13.54;21.98;19.81;26.4;17;18.93
31/05/2021;18.49;22.21;14.92;21.46;27.02;20.35;17.88;12.01;13.12;17.71;21.68;17.88;22.87;24.85;13.79;22.04;21.74;27.27;17.72;19.74
01/06/2021;18.98;22.31;15.19;21.89;27.5;20.38;18.29;12.53;13.14;18.1;22.2;18.06;23;25.57;13.87;22.69;22.15;27.82;18.37;20.11
02/06/2021;19.66;22.42;15.88;22.77;27.87;20.84;18.98;13.52;13.25;18.5;22.97;18.83;23.55;26.55;13.97;23.24;22.46;28.34;18.66;20.65
03/06/2021;20.39;22.77;16.4;23.48;28.16;21.6;19.7;14.59;14.57;18.94;23.68;20.03;24.26;26.67;14.32;24.11;23.06;29.04;18.89;21.3
04/06/2021;21.03;23.65;17.05;23.66;28.69;21.67;20.34;16.16;15.56;19.42;24.05;20.46;25.02;27.8;14.87;24.94;23.57;29.82;19.3;21.95
05/06/2021;21.03;23.65;17.05;23.66;28.69;21.67;20.34;16.16;15.56;19.42;24.05;20.46;25.02;27.8;14.87;24.94;23.57;29.82;19.3;21.95
06/06/2021;21.03;23.65;17.05;23.66;28.69;21.67;20.34;16.16;15.56;19.42;24.05;20.46;25.02;27.8;14.87;24.94;23.57;29.82;19.3;21.95
07/06/2021;21.88;25.8;18.89;24.34;29.84;22.79;21.89;18.62;16.27;21.85;26.71;20.84;26.51;29.63;17.38;26.2;27.54;31.98;20.39;23.65
08/06/2021;22.36;26.27;19.61;24.62;30.26;23.16;22.15;19.24;17.88;22.32;27.14;21.69;26.88;30.48;17.92;26.4;28.36;32.52;21.4;24.25
