Fecha,Andalucia,Aragon,Canarias,Cantabria,Castilla y Leon,Castilla-La Mancha,Cataluna,Ceuta,Melilla,Comunidad de Madrid,Comunidad Foral de Navarra,Comunitat Valenciana,Extremadura,Galicia,Illes Balears,La Rioja,Pais Vasco,Principado de Asturias,Region de Murcia,Espana
27/06/2021,3,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,7
28/06/2021,0,0,1,0,1,0,1,0,0,0,0,5,0,3,1,0,0,0,0,12
29/06/2021,6,0,1,0,1,2,1,0,0,1,1,1,1,1,2,2,1,0,1,22
30/06/2021,4,0,1,1,0,0,1,0,0,3,0,1,0,0,2,0,1,0,1,15
01/07/2021,4,1,3,0,0,2,5,0,0,1,0,0,0,2,2,0,1,0,0,21
02/07/2021,4,0,0,0,1,0,4,0,0,0,0,5,0,1,0,0,0,0,1,16
03/07/2021,7,0,3,2,1,1,3,0,0,3,2,3,0,1,2,0,1,0,0,29
04/07/2021,4,0,3,1,1,0,3,0,0,0,0,0,0,1,0,0,0,1,0,14
05/07/2021,8,0,3,1,3,0,3,0,0,1,0,1,0,2,1,0,1,1,0,25
06/07/2021,7,0,4,0,2,0,6,0,0,1,1,4,0,0,0,0,0,0,0,25
07/07/2021,7,0,2,3,3,0,6,0,0,5,0,7,0,0,2,0,0,1,0,36
08/07/2021,1,0,0,0,6,1,6,0,0,4,1,3,0,1,0,0,0,1,0,24
09/07/2021,6,1,0,3,2,0,9,0,0,3,1,4,0,3,3,0,1,2,1,39
10/07/2021,13,0,1,1,1,0,11,0,0,5,1,7,0,1,1,0,1,1,0,44
11/07/2021,8,1,2,1,0,2,7,0,0,3,0,6,0,1,0,1,4,1,3,40
12/07/2021,11,0,3,1,6,2,7,0,0,5,0,2,0,1,7,0,2,0,0,47
13/07/2021,8,0,4,2,2,1,5,0,1,9,2,6,1,4,0,0,4,0,0,49
14/07/2021,4,2,6,1,1,2,7,0,0,4,0,4,1,2,2,0,1,0,1,38
15/07/2021,5,1,5,1,11,2,11,0,1,5,2,4,0,6,4,1,4,0,0,63
16/07/2021,22,0,4,2,4,1,16,0,0,3,1,2,2,5,3,0,2,3,1,71
17/07/2021,6,2,2,3,7,2,13,1,0,7,0,11,0,2,5,0,5,2,1,69
18/07/2021,15,0,6,2,7,3,8,0,0,6,1,3,0,1,0,0,4,2,2,60
19/07/2021,14,1,7,1,4,0,15,0,0,17,0,5,0,3,2,0,3,2,1,75
20/07/2021,19,1,7,4,7,4,14,0,0,11,2,8,1,5,1,1,4,0,2,91
21/07/2021,10,3,7,4,8,2,12,0,0,11,1,4,0,5,5,2,6,1,2,83
22/07/2021,17,1,5,2,5,3,15,0,0,16,1,6,4,3,7,0,3,3,3,94
23/07/2021,10,2,5,1,4,4,10,0,0,15,0,9,3,5,2,1,4,2,3,80
24/07/2021,7,3,8,2,4,1,12,0,0,13,3,14,0,0,3,2,7,1,2,82
25/07/2021,9,2,7,3,3,4,11,0,0,12,2,9,0,8,4,2,0,1,1,78
26/07/2021,13,3,9,1,8,4,10,1,1,14,1,6,1,6,6,0,7,3,1,95
27/07/2021,11,3,5,5,2,3,8,0,0,21,2,14,0,6,6,0,4,3,8,101
28/07/2021,15,0,15,3,6,1,10,0,0,14,2,8,3,5,4,1,3,1,2,93
29/07/2021,13,3,8,2,2,3,7,0,0,19,2,10,2,2,2,0,5,3,6,89
30/07/2021,7,0,5,2,1,3,7,1,0,19,2,9,2,6,4,1,2,0,0,71
31/07/2021,8,1,6,3,3,2,4,0,1,19,1,9,1,5,3,0,1,3,0,70
01/08/2021,9,0,6,6,3,3,11,0,0,23,1,5,0,2,8,1,4,2,9,93
02/08/2021,6,1,8,1,5,2,8,0,0,29,2,6,1,11,8,0,5,1,3,97
03/08/2021,15,0,8,1,6,3,6,0,0,27,1,10,1,5,6,1,6,0,2,98
04/08/2021,13,1,9,2,2,3,10,1,0,28,2,5,0,10,4,1,2,2,0,95
05/08/2021,10,3,9,4,3,5,9,0,0,21,0,10,1,3,4,0,4,0,4,90
06/08/2021,13,0,8,0,6,2,6,0,2,18,1,6,2,4,5,0,3,1,1,78
07/08/2021,8,4,9,1,0,5,7,0,1,24,1,10,0,8,5,0,1,0,4,88
08/08/2021,14,3,5,3,6,2,7,0,0,15,1,5,0,4,3,1,2,1,1,73
09/08/2021,16,1,8,2,5,4,8,0,0,17,4,7,2,2,5,0,4,1,1,87
10/08/2021,11,1,6,1,6,3,8,0,0,20,2,11,2,4,7,2,1,0,1,86
11/08/2021,10,2,4,1,1,4,3,0,1,16,0,3,1,4,5,1,1,0,3,60
12/08/2021,6,0,8,2,0,3,7,1,1,25,2,5,0,8,4,0,3,2,4,81
13/08/2021,11,3,4,2,1,2,5,0,0,21,3,10,0,2,7,0,6,0,2,79
14/08/2021,7,0,2,4,3,1,2,0,0,15,1,4,3,9,6,2,5,0,1,65
15/08/2021,6,0,5,1,2,0,4,0,0,14,3,3,1,1,3,1,2,2,3,51
16/08/2021,5,2,8,1,3,4,6,0,0,20,0,5,1,8,5,0,1,2,2,73
17/08/2021,10,3,1,1,3,5,7,0,0,7,2,4,1,1,3,1,3,0,2,54
18/08/2021,6,1,4,3,3,2,4,0,0,19,1,6,0,4,5,0,7,0,1,66
19/08/2021,7,1,4,0,0,0,4,0,0,15,1,5,1,6,6,0,1,1,0,52
20/08/2021,7,1,5,2,1,0,6,0,0,17,4,6,0,7,2,0,1,0,3,62
21/08/2021,10,0,1,2,1,1,4,0,1,10,1,6,1,3,2,0,3,1,0,47
22/08/2021,2,0,6,3,0,0,6,0,0,10,2,4,1,3,1,0,1,4,2,45
23/08/2021,5,0,4,2,2,3,6,0,0,13,0,3,1,0,1,1,2,1,1,45
24/08/2021,4,0,5,2,1,5,3,0,1,13,1,8,1,3,3,0,1,0,4,55
25/08/2021,9,1,4,1,1,2,4,0,0,17,1,1,2,4,4,1,1,0,5,58
26/08/2021,8,3,4,0,5,3,5,0,2,6,0,6,1,6,2,0,1,0,1,53
27/08/2021,6,1,3,3,2,2,4,0,1,11,1,2,0,1,2,0,0,0,5,44
28/08/2021,4,0,3,0,0,1,2,0,1,16,1,3,0,4,3,0,1,0,2,41
29/08/2021,9,1,3,0,3,4,3,0,0,12,0,5,2,3,4,0,4,0,2,55
30/08/2021,3,0,3,2,3,0,5,0,0,10,0,0,2,2,2,1,2,1,1,37
31/08/2021,6,0,3,2,0,3,5,0,0,7,1,2,3,3,2,0,0,0,2,39
01/09/2021,6,1,3,0,1,5,2,0,0,9,0,8,0,3,3,0,3,0,1,45
02/09/2021,5,1,5,1,3,2,2,0,0,7,1,4,1,1,4,1,2,1,3,44
03/09/2021,4,2,1,0,1,3,4,0,0,5,0,3,0,3,4,0,0,0,0,30
04/09/2021,3,1,4,0,0,2,1,0,0,5,1,1,0,3,2,0,1,0,1,25
05/09/2021,1,0,0,0,3,1,3,0,0,9,0,3,1,2,2,0,2,0,0,27
06/09/2021,2,2,5,0,1,2,1,0,0,5,0,1,1,3,0,2,1,0,3,29
07/09/2021,2,1,3,0,2,1,0,0,0,5,2,2,1,3,1,0,0,1,0,24
08/09/2021,3,0,3,0,2,5,2,0,0,7,0,3,0,1,1,0,3,0,3,33
09/09/2021,2,1,1,1,1,2,2,0,0,7,3,1,0,1,2,0,0,1,0,25
10/09/2021,1,1,1,1,2,1,0,0,2,6,0,1,2,2,3,0,2,0,2,27
11/09/2021,2,1,0,0,0,1,0,0,0,3,0,1,1,2,0,1,2,1,0,15
12/09/2021,3,0,2,1,0,0,1,0,0,5,0,0,0,2,2,0,0,0,2,18
13/09/2021,4,2,2,0,1,2,4,0,0,4,0,2,0,0,2,0,3,0,2,28
14/09/2021,4,0,0,0,1,2,2,0,0,3,0,1,2,3,0,0,2,0,1,21
15/09/2021,3,0,2,1,0,1,0,0,0,8,0,4,0,3,2,0,1,0,1,26
16/09/2021,5,0,2,0,0,1,3,0,0,1,0,1,1,0,1,0,1,0,1,17
17/09/2021,3,0,0,1,0,1,1,0,0,3,0,2,0,1,2,0,0,0,0,14
18/09/2021,1,0,2,1,0,0,1,0,0,2,0,4,0,3,2,0,0,0,0,16
19/09/2021,0,1,5,0,0,0,1,0,0,1,0,3,0,0,1,0,2,0,0,14
20/09/2021,4,0,2,0,1,0,0,0,0,1,0,1,0,1,2,0,0,1,0,13
21/09/2021,1,0,4,0,0,0,4,0,1,2,1,4,0,2,0,1,0,0,0,20
22/09/2021,2,0,2,0,0,1,0,0,0,4,0,3,0,1,0,0,1,0,0,14
23/09/2021,2,1,2,1,0,2,1,0,0,1,0,0,0,0,0,0,1,0,1,12
24/09/2021,2,0,0,1,0,3,2,0,0,2,0,1,1,0,0,0,1,0,1,14
25/09/2021,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,2,7
26/09/2021,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,5
27/09/2021,1,1,0,2,1,0,1,0,0,2,1,2,0,0,0,0,0,0,1,12
28/09/2021,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5
29/09/2021,1,0,1,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,7
30/09/2021,1,0,2,0,0,0,1,0,0,2,0,1,0,2,2,0,0,0,0,11
01/10/2021,1,1,2,0,0,0,1,0,0,3,0,1,1,0,0,0,2,0,2,14
02/10/2021,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,1,7
03/10/2021,0,1,1,0,0,1,1,0,0,2,0,2,0,0,0,1,0,0,0,9
04/10/2021,0,0,0,0,2,0,0,0,0,1,1,2,0,2,1,0,0,0,1,10
05/10/2021,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,5
06/10/2021,0,1,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,6
07/10/2021,2,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,2,0,2,11
08/10/2021,0,0,0,0,1,1,1,0,0,2,1,2,0,1,2,0,0,0,0,11
09/10/2021,2,0,1,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9
10/10/2021,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
11/10/2021,3,0,0,1,2,0,0,0,0,5,0,4,1,3,0,0,0,0,1,20
12/10/2021,1,0,0,0,0,2,1,0,0,2,0,4,0,0,0,0,0,0,0,10
13/10/2021,1,0,2,0,0,1,1,0,0,0,0,3,0,1,0,0,0,1,1,11
14/10/2021,2,1,1,0,2,2,2,0,0,3,0,1,0,0,0,0,1,0,1,16
15/10/2021,3,0,1,0,1,0,0,0,0,4,0,0,1,0,1,0,2,0,0,13
16/10/2021,0,0,1,1,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,7
17/10/2021,1,0,2,0,1,0,1,0,0,1,0,5,0,1,1,1,1,0,1,16
18/10/2021,2,1,1,0,2,0,4,0,0,3,0,4,0,1,0,0,1,0,2,21
19/10/2021,0,0,3,0,1,1,1,0,0,3,0,5,0,0,1,0,0,0,0,15
20/10/2021,2,0,0,0,2,0,3,0,0,2,1,1,0,0,1,0,0,0,0,12
21/10/2021,1,1,2,1,0,0,0,0,0,3,1,1,1,1,2,0,1,0,2,17
22/10/2021,2,0,0,0,0,0,2,0,0,0,0,3,0,0,1,1,0,0,0,9
23/10/2021,2,1,1,0,1,0,3,0,0,2,0,1,1,1,1,0,0,0,1,15
24/10/2021,3,2,2,0,2,0,0,0,0,1,0,1,0,0,0,0,3,0,0,14
25/10/2021,1,0,1,0,1,1,2,0,0,3,0,3,1,0,2,0,2,0,2,19
26/10/2021,2,0,0,2,0,1,1,0,0,3,0,2,0,0,0,0,0,0,2,13
27/10/2021,1,0,0,0,1,2,1,0,0,0,0,1,0,4,2,0,1,0,0,13
28/10/2021,1,0,1,1,3,3,1,0,0,2,0,3,0,1,0,0,0,1,0,17
29/10/2021,2,2,1,0,1,0,0,0,0,3,0,3,0,1,1,0,0,0,1,15
30/10/2021,0,2,0,0,2,1,0,0,1,5,0,1,0,0,1,0,0,0,0,13
31/10/2021,0,0,2,0,0,1,0,0,0,3,0,3,0,0,0,0,1,0,0,10
01/11/2021,2,1,0,0,0,0,1,0,0,2,0,4,0,1,0,0,0,1,0,12
02/11/2021,2,0,3,0,0,4,1,0,0,0,0,2,0,1,1,1,0,1,0,16
03/11/2021,5,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,12
04/11/2021,0,1,1,0,1,0,1,0,0,2,1,1,0,1,1,1,0,0,0,11
05/11/2021,0,0,3,0,0,3,0,0,0,4,0,1,1,2,0,1,0,0,0,15
06/11/2021,3,0,3,1,3,2,0,0,0,3,0,3,0,3,0,0,0,0,0,21
07/11/2021,1,0,0,0,2,0,0,0,0,2,0,1,2,0,0,0,1,1,0,10
08/11/2021,3,1,3,0,2,3,2,0,0,3,0,1,0,2,3,1,1,0,1,26
09/11/2021,2,1,1,0,1,1,2,0,0,5,1,3,0,1,0,0,1,1,3,23
10/11/2021,2,1,1,0,1,0,1,0,0,2,2,1,1,2,1,0,1,1,1,18
11/11/2021,0,1,3,0,1,1,2,0,0,2,0,3,0,0,1,0,0,0,2,16
12/11/2021,2,2,1,0,3,2,0,0,0,0,0,6,0,2,1,0,2,0,0,21
13/11/2021,1,1,0,0,0,2,2,0,0,3,1,3,0,1,1,1,0,0,1,17
14/11/2021,1,2,2,0,0,0,1,0,0,1,0,2,0,0,0,0,3,0,1,13
15/11/2021,3,1,2,0,0,0,1,0,0,4,0,5,0,3,2,0,0,1,0,22
16/11/2021,8,0,2,0,0,1,2,1,0,5,1,3,0,2,1,1,1,1,1,30
17/11/2021,4,0,1,0,0,0,2,0,0,2,0,4,1,1,2,0,0,1,0,18
18/11/2021,1,0,3,0,0,1,0,0,0,1,0,6,0,0,0,0,0,0,2,14
19/11/2021,2,1,2,1,0,4,0,0,1,4,0,5,0,2,1,0,0,0,3,26
20/11/2021,3,0,0,1,1,1,0,0,1,2,1,5,0,1,0,0,2,2,0,20
21/11/2021,3,1,2,0,3,0,2,0,0,9,3,3,0,0,2,1,3,0,0,32
22/11/2021,5,1,8,0,4,0,2,0,0,7,1,4,1,1,2,0,1,1,4,42
23/11/2021,4,1,2,1,3,1,2,0,0,8,0,3,0,3,0,0,2,1,2,33
24/11/2021,1,0,5,2,2,2,3,0,1,6,0,7,0,1,4,0,2,1,3,40
25/11/2021,2,0,2,0,3,4,0,0,1,4,1,4,0,6,1,0,0,2,1,31
26/11/2021,1,1,4,2,2,2,4,0,0,5,1,3,0,4,0,0,2,0,0,31
27/11/2021,0,0,1,0,1,1,1,0,0,3,1,3,1,6,1,1,1,1,1,23
28/11/2021,3,0,1,1,3,0,2,0,0,5,1,5,1,5,1,0,0,1,2,31
29/11/2021,3,2,6,0,3,2,5,1,0,9,1,3,0,1,3,1,5,1,2,48
30/11/2021,2,1,4,0,5,0,6,0,0,4,1,3,0,5,2,1,3,0,2,39
01/12/2021,8,1,2,1,7,3,5,0,0,6,2,4,0,4,1,1,4,1,4,54
02/12/2021,5,2,2,2,5,3,5,0,0,6,2,6,0,4,0,1,0,3,3,49
03/12/2021,5,0,0,2,8,2,2,0,0,7,2,6,0,3,0,0,1,2,4,44
04/12/2021,4,0,3,3,5,2,5,0,0,8,1,1,0,0,1,1,2,0,4,40
05/12/2021,2,3,4,2,4,3,5,0,0,2,1,5,0,2,1,1,0,0,3,38
06/12/2021,0,2,0,0,2,4,2,0,0,6,2,7,1,3,0,2,2,0,6,39
07/12/2021,5,1,5,1,8,3,4,0,1,12,1,6,0,2,2,0,3,4,4,62
08/12/2021,7,3,3,1,1,5,7,0,0,3,3,6,1,5,2,0,1,1,2,51
09/12/2021,8,3,4,4,4,0,3,0,1,3,3,4,0,2,2,0,2,4,1,48
10/12/2021,3,1,5,2,7,0,3,0,0,12,1,8,2,3,1,1,1,3,1,54
11/12/2021,4,2,2,2,4,1,7,0,0,5,0,7,0,9,3,0,4,3,4,57
12/12/2021,9,3,3,2,2,5,2,0,0,7,1,3,0,2,3,0,1,5,1,49
13/12/2021,12,1,3,1,3,3,5,0,1,8,0,14,1,4,4,0,4,3,4,71
14/12/2021,10,1,2,0,4,4,2,0,0,4,3,11,0,5,5,0,4,3,7,65
15/12/2021,9,3,7,8,5,4,12,0,0,5,1,11,0,5,2,0,1,4,2,79
16/12/2021,14,4,4,3,6,3,7,0,1,7,2,11,0,5,1,1,4,3,6,82
17/12/2021,10,4,5,2,6,5,8,0,2,2,2,8,0,5,1,0,7,1,5,73
18/12/2021,6,4,3,3,4,3,5,0,1,10,0,5,0,1,1,1,2,0,3,52
19/12/2021,11,0,6,1,2,3,4,0,0,8,2,7,1,3,4,2,2,2,5,63
20/12/2021,10,5,9,4,4,4,6,0,1,8,1,11,0,2,2,1,0,1,8,77
21/12/2021,11,2,2,2,1,3,3,0,0,11,3,7,0,3,0,0,2,2,7,59
22/12/2021,7,0,2,2,6,4,6,0,1,16,2,3,0,10,1,0,3,1,2,66
23/12/2021,11,1,2,2,2,3,4,2,0,13,2,7,2,2,4,0,6,2,10,75
24/12/2021,12,4,2,3,4,5,6,0,1,16,2,4,1,8,1,0,2,0,8,79
25/12/2021,6,2,5,3,6,1,7,0,0,11,3,11,0,8,0,3,2,2,3,73
26/12/2021,9,4,8,1,7,5,3,0,0,9,0,10,1,4,2,1,3,1,2,70
27/12/2021,9,5,6,1,10,6,7,1,2,18,1,13,2,4,2,0,2,1,8,98
28/12/2021,11,4,5,5,5,2,4,0,1,22,3,6,2,5,3,1,3,5,7,94
29/12/2021,13,4,2,3,7,2,6,0,0,14,0,7,0,3,2,0,4,2,3,72
30/12/2021,11,4,4,1,3,7,7,0,0,19,3,7,1,9,3,3,9,1,4,96
31/12/2021,6,3,3,1,6,4,3,0,0,14,3,3,4,5,2,0,5,0,4,66
01/01/2022,3,5,2,2,10,7,2,0,0,24,2,5,0,9,3,1,3,3,5,86
02/01/2022,6,3,1,5,3,7,5,1,0,21,3,10,4,6,0,2,3,2,3,85
03/01/2022,9,2,5,4,8,8,4,0,1,17,1,13,3,4,6,1,6,3,5,100
04/01/2022,11,6,3,3,4,4,4,0,0,19,2,8,3,7,2,1,2,4,2,85
05/01/2022,14,7,9,2,3,6,6,0,0,13,1,10,1,7,2,2,4,2,10,99
06/01/2022,10,3,5,5,2,3,3,0,1,14,3,10,1,3,2,1,5,3,10,84
07/01/2022,9,7,5,2,2,4,7,0,0,19,2,9,2,7,2,0,3,2,2,84
08/01/2022,8,5,7,3,3,6,3,0,2,16,5,12,0,2,1,0,3,1,4,81
09/01/2022,13,9,6,3,4,4,7,0,0,18,2,8,4,5,0,1,4,2,8,98
10/01/2022,10,1,6,3,5,11,5,0,2,30,5,13,3,6,2,0,6,0,5,113
11/01/2022,7,9,9,6,6,7,5,0,0,23,1,9,1,7,1,0,1,3,5,100
12/01/2022,16,10,5,2,1,5,6,0,1,20,3,8,0,5,5,0,3,4,3,97
13/01/2022,12,6,9,3,4,8,5,0,0,26,2,5,3,7,3,1,2,0,2,98
14/01/2022,7,8,8,2,2,10,3,0,0,20,0,8,4,6,5,0,1,1,0,85
15/01/2022,8,7,8,4,1,5,8,0,1,15,2,5,3,1,2,0,0,0,4,74
16/01/2022,5,3,8,2,2,3,3,0,1,23,1,9,1,2,2,0,1,0,5,71
17/01/2022,15,7,6,6,5,5,3,0,1,20,3,15,4,5,2,1,0,1,6,105
18/01/2022,8,7,6,3,3,6,4,0,0,26,0,6,4,7,0,0,0,3,0,83
19/01/2022,10,3,8,2,5,5,7,0,1,18,0,8,1,6,5,0,2,1,7,89
20/01/2022,12,6,8,3,0,5,6,0,1,17,1,11,1,6,2,1,4,0,5,89
21/01/2022,11,9,12,2,4,3,2,1,0,20,4,10,2,2,0,0,1,2,5,90
22/01/2022,2,5,4,2,2,4,6,0,1,14,0,7,1,5,1,0,1,0,5,60
23/01/2022,6,4,5,0,1,3,4,0,0,15,1,4,3,3,6,0,0,2,3,60
24/01/2022,2,6,8,3,3,2,8,0,0,13,1,11,1,6,1,1,0,1,6,73
25/01/2022,7,7,10,5,0,5,5,0,0,16,0,8,0,5,3,0,1,1,9,82
26/01/2022,6,7,9,0,3,4,2,1,0,13,0,11,1,4,2,0,0,2,7,72
27/01/2022,8,5,8,1,2,10,2,0,0,13,2,4,0,3,2,0,0,7,6,73
28/01/2022,6,3,4,2,3,3,3,1,1,14,0,8,1,4,2,1,0,2,1,59
29/01/2022,7,4,5,0,0,1,5,0,1,4,1,4,3,8,2,0,0,3,2,50
30/01/2022,4,3,5,3,5,3,3,0,0,9,1,13,0,1,2,0,0,2,1,55
31/01/2022,6,2,0,5,9,6,4,0,0,17,0,10,1,5,1,0,0,1,5,72
01/02/2022,5,4,5,5,2,3,1,0,0,10,1,6,0,7,0,0,0,0,4,53
02/02/2022,5,3,3,2,2,3,3,0,1,13,2,7,1,5,2,0,1,1,3,57
03/02/2022,4,7,2,5,1,7,4,0,0,16,1,8,0,6,0,1,0,1,3,66
04/02/2022,5,8,3,4,3,1,5,0,1,10,0,4,0,7,0,0,0,1,3,55
05/02/2022,4,4,2,0,1,2,1,0,1,12,1,3,1,3,0,0,0,1,3,39
06/02/2022,4,0,1,0,1,5,1,0,0,11,0,1,0,2,1,0,0,2,4,33
07/02/2022,2,7,2,1,1,3,7,0,0,9,0,4,0,5,1,0,0,1,3,46
08/02/2022,2,7,4,0,2,2,4,0,0,6,0,3,0,5,0,1,0,1,3,40
09/02/2022,4,2,2,0,2,0,0,0,3,8,1,4,0,5,1,0,0,1,1,34
10/02/2022,2,2,3,2,0,4,2,0,0,16,0,3,1,4,1,0,0,0,1,41
11/02/2022,1,7,1,0,1,2,1,0,1,10,1,4,0,4,2,0,0,2,1,38
12/02/2022,0,1,1,3,3,1,0,0,0,3,0,3,1,1,1,0,0,0,1,19
13/02/2022,0,1,1,1,2,2,2,0,0,3,2,4,2,1,0,0,0,0,0,21
14/02/2022,4,4,0,1,2,1,2,0,0,5,0,0,2,5,1,0,1,2,2,32
15/02/2022,3,3,2,3,2,0,2,0,0,2,1,3,0,5,1,0,0,0,1,28
16/02/2022,3,2,1,1,1,3,1,0,0,8,0,4,0,4,0,0,0,2,0,30
17/02/2022,1,0,3,1,1,0,2,0,0,3,0,3,1,6,0,0,0,1,0,22
18/02/2022,2,1,2,1,0,2,0,0,0,6,0,1,0,1,0,0,0,0,0,16
19/02/2022,2,0,0,0,1,1,1,0,0,3,0,2,0,1,0,0,0,0,0,11
20/02/2022,2,0,2,0,0,0,0,0,0,2,0,1,0,2,0,0,0,2,0,11
21/02/2022,1,1,0,3,1,1,0,0,0,4,0,2,3,4,0,0,0,1,1,22
22/02/2022,2,1,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,8
23/02/2022,4,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,11
24/02/2022,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25/02/2022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26/02/2022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27/02/2022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28/02/2022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
01/03/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2022,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
03/03/2022,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
04/03/2022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
05/03/2022,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
06/03/2022,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
07/03/2022,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
08/03/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/03/2022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10/03/2022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11/03/2022,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12/03/2022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13/03/2022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14/03/2022,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
15/03/2022,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
16/03/2022,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
17/03/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/03/2022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19/03/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/03/2022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21/03/2022,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
22/03/2022,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23/03/2022,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24/03/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/03/2022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26/03/2022,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
27/03/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/03/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/03/2022,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
30/03/2022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31/03/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2022,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
03/04/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/04/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0